id,name,postId,artistId,totalChap,totalView,hashTags,originalPath,thumbnail,description,categoryIds,createdAt
arai_kei_1,Boku no Senpai Kanojo wa OtaCir no Hime ni Naru,hentaifox,arai_kei,1,1,hentaifox,,https://i2.hentaifox.com/004/2770077/cover.jpg,,"site,hentaifox",2020-01-01
arai_kei_2,Knock-Up Game,hentaifox,arai_kei,1,1,hentaifox,,https://i.hentaifox.com/004/2252118/cover.jpg,,"site,hentaifox",2020-01-01
ashiomi_masato_1,Satisfaction Guaranteed,hentaifox,ashiomi_masato,1,1,hentaifox,,https://i2.hentaifox.com/003/2054205/cover.jpg,,"site,hentaifox",2020-01-01
linda_1,Bleach Dj- Orihime,hentaifox,linda,1,1,hentaifox,,https://h10.hmangasearcher.com/manga/101/Bleach%20Dj%20-%20Orihime%20%28linda%20Project%29/1/1.jpg,,"site,hentaifox",2020-01-01
linda_2,Bleach Dj- Nanao,hentaifox,linda,1,1,hentaifox,,https://h10.hmangasearcher.com/manga/101/Bleach%20Dj%20-%20Nanao%20%28linda%20Project%29/1/1.jpg,,"site,hentaifox",2020-01-01
linda_3,Bleach Dj- Rangiku,hentaifox,linda,1,1,hentaifox,,https://h10.hmangasearcher.com/manga/101/Bleach%20Dj%20-%20Rangiku%20%28linda%20Project%29/1/1.jpg,,"site,hentaifox",2020-01-01
linda_4,My wife became a Cum Dump,hentaifox,linda,1,1,hentaifox,,https://m6.hentairox.com/020/6t9zfyrnu1/cover.jpg,,"site,hentaifox",2020-01-01
linda_5,Love Sharing,hentaifox,linda,1,1,hentaifox,,https://i2.hentaifox.com/004/2495485/cover.jpg,,"site,hentaifox",2020-01-01
linda_6,Naruto,hentaifox,linda,1,1,hentaifox,,https://www.hentaicloud.com/media/photos/1121223.jpg,,"site,hentaifox",2020-01-01
date_1,"Doukyo Suru Neneki ",hentaifox,date,1,1,hentaifox,,https://m5.hentairox.com/017/fzmgh3kaen/cover.jpg,,"site,hentaifox",2020-01-01
date_2,Reincarnation,hentaifox,date,1,1,hentaifox,,https://m5.hentairox.com/016/w7vup9qsfb/cover.jpg,,"site,hentaifox",2020-01-01
dramus_1,Hitorijime,hentaifox,dramus,1,1,hentaifox,,https://m5.hentairox.com/018/c1n2yihpj3/thumb.jpg,,"site,hentaifox",2020-01-01
izayoi_seishin_1,Boshi Double Soukan [EN],hentaifox,izayoi_seishin,1,1,hentaifox,,https://m5.hentairox.com/017/yjfp5n6icm/cover.jpg,,"site,hentaifox",2020-01-01
izayoi_seishin_2,Boshi Double Soukan [JP],hentaifox,izayoi_seishin,1,1,hentaifox,,https://m5.hentairox.com/017/yjfp5n6icm/cover.jpg,,"site,hentaifox",2020-01-01
izayoi_seishin_3,InY Akajuutan + Omake [EN],hentaifox,izayoi_seishin,1,1,hentaifox,,https://m4.hentairox.com/014/3pz6y9nw5g/1.jpg,,"site,hentaifox",2020-01-01
karube_guri_1,[Karube Guri] Ima... Shitai no,hentaifox,karube_guri,1,1,hentaifox,,https://m4.hentairox.com/014/1h4ute8yk3/cover.jpg,,"site,hentaifox",2020-01-01
karube_guri_2,Fushidara Honey [Digital],hentaifox,karube_guri,1,1,hentaifox,,https://m3.hentairox.com/011/1gwzful37n/cover.jpg,,"site,hentaifox",2020-01-01
kishizuka_kenji_1,Konnani Yasashiku Saretano [EN],hentaifox,kishizuka_kenji,1,1,hentaifox,,https://m6.hentairox.com/020/sbwfpnzevo/cover.jpg,,"site,hentaifox",2020-01-01
kishizuka_kenji_2,Boku to Itoko no Onee-san to [EN],hentaifox,kishizuka_kenji,1,1,hentaifox,,https://m4.hentairox.com/015/47ncpdqgma/cover.jpg,,"site,hentaifox",2020-01-01
kishizuka_kenji_3,Onna Kyoushi ni Tsugu  [EN],hentaifox,kishizuka_kenji,1,1,hentaifox,,https://m5.hentairox.com/017/qs5doc6wxp/thumb.jpg,,"site,hentaifox",2020-01-01
kishizuka_kenji_4,Hitodzuma no kuse ni!〜 Intention 〜,hentaifox,kishizuka_kenji,1,1,hentaifox,,https://m6.hentairox.com/020/6f4xbpo1ha/thumb.jpg,,"site,hentaifox",2020-01-01
mizuryu_kei_1,My Friend With Zero Chasity | PART 1-7,hentaifox,mizuryu_kei,1,1,hentaifox,,https://i2.hentaifox.com/004/2679664/cover.jpg,,"site,hentaifox",2020-01-01
mizuryu_kei_2,Teisou Kannen ZERO,hentaifox,mizuryu_kei,1,1,hentaifox,,https://i.hentaifox.com/004/2659236/cover.jpg,,"site,hentaifox",2020-01-01
mizuryu_kei_3,Welcome to MizuryuLand,hentaifox,mizuryu_kei,1,1,hentaifox,,https://i2.hentaifox.com/004/2408949/cover.jpg,,"site,hentaifox",2020-01-01
nanase_mizuho_1,Oyomesan wa Maou!? [JP],hentaifox,nanase_mizuho,1,1,hentaifox,,https://m6.hentairox.com/021/qfy7kb19d8/cover.jpg,,"site,hentaifox",2020-01-01
nanase_mizuho_2,Koibito wa Kyuuketsuki!? [JP],hentaifox,nanase_mizuho,1,1,hentaifox,,https://m6.hentairox.com/021/lvx0dab8uc/cover.jpg,,"site,hentaifox",2020-01-01
nico_pun_nise_1,Koi no Chitsujo [JP],hentaifox,nico_pun_nise,1,1,hentaifox,,https://m6.hentairox.com/021/gvqyetbnj3/1.jpg,,"site,hentaifox",2020-01-01
nico_pun_nise_2,SSR Secret Sex Room [JP],hentaifox,nico_pun_nise,1,1,hentaifox,,https://m4.hentairox.com/015/h8pqres35o/thumb.jpg,,"site,hentaifox",2020-01-01
nico_pun_nise_3,Chou Saisentan Kanojo [JP],hentaifox,nico_pun_nise,1,1,hentaifox,,https://m2.hentairox.com/008/dhaxlt2cfv/thumb.jpg,,"site,hentaifox",2020-01-01
nico_pun_nise_4,Nenchaku Taishitsu,hentaifox,nico_pun_nise,1,1,hentaifox,,https://i2.hentaifox.com/001/157757/cover.jpg,,"site,hentaifox",2020-01-01
nico_pun_nise_5,Haramitai Kanojo | Fruitful Body,hentaifox,nico_pun_nise,1,1,hentaifox,,https://i.hentaifox.com/004/2236158/cover.jpg,,"site,hentaifox",2020-01-01
sanagi_torajirou_1,Netorare Kataomoi,hentaifox,sanagi_torajirou,1,1,hentaifox,,https://m2.hentairox.com/009/kxydh5qjc3/cover.jpg,,"site,hentaifox",2020-01-01
sanagi_torajirou_2,Asobare Dear Sex Friend,hentaifox,sanagi_torajirou,1,1,hentaifox,,https://i.hentaifox.com/001/701941/cover.jpg,,"site,hentaifox",2020-01-01
sasamori_tomoe_1,Gaming Harem,hentaifox,sasamori_tomoe,1,1,hentaifox,,https://i2.hentaifox.com/004/2778519/cover.jpg,,"site,hentaifox",2020-01-01
sasamori_tomoe_2,Living with Succubus 1-10[EN],hentaifox,sasamori_tomoe,1,1,hentaifox,,https://i.hentaifox.com/003/1637024/thumb.jpg,,"site,hentaifox",2020-01-01
sasamori_tomoe_3,Houkago no Yuutousei[JP],hentaifox,sasamori_tomoe,1,1,hentaifox,,https://i.hentaifox.com/002/1187109/thumb.jpg,,"site,hentaifox",2020-01-01
sasamori_tomoe_4,"Bokura wa Yarimakuru, Kimochi Ii kara",hentaifox,sasamori_tomoe,1,1,hentaifox,,https://m2.hentairox.com/008/dpm6wr349h/cover.jpg,,"site,hentaifox",2020-01-01
shinozuka_yuuji_1,"Hitozuma Life - Married Woman Life ",hentaifox,shinozuka_yuuji,1,1,hentaifox,,https://m5.hentairox.com/017/1074swzle9/cover.jpg,,"site,hentaifox",2020-01-01
shinozuka_yuuji_2,"Hajimete no Hitozuma ",hentaifox,shinozuka_yuuji,1,1,hentaifox,,https://m4.hentairox.com/014/wtqf214l3r/cover.jpg,,"site,hentaifox",2020-01-01
shinozuka_yuuji_3,"Delivery Sex [EN] ",hentaifox,shinozuka_yuuji,1,1,hentaifox,,https://m3.hentairox.com/012/yz213j7q5r/cover.jpg,,"site,hentaifox",2020-01-01
takasugi_kou_1,Dream Reality [EN],hentaifox,takasugi_kou,1,1,hentaifox,,https://i.hentaifox.com/001/750511/cover.jpg,,"site,hentaifox",2020-01-01
takasugi_kou_2,My Fair [Digital],hentaifox,takasugi_kou,1,1,hentaifox,,https://i.hentaifox.com/003/1792175/cover.jpg,,"site,hentaifox",2020-01-01
takasugi_kou_3,Mama to Sensei,hentaifox,takasugi_kou,1,1,hentaifox,,https://i.hentaifox.com/002/885547/cover.jpg,,"site,hentaifox",2020-01-01
takasugi_kou_4,Insects That Gathered Around the Honey [EN],hentaifox,takasugi_kou,1,1,hentaifox,,https://m2.hentairox.com/008/l5soir4wd6/cover.jpg,,"site,hentaifox",2020-01-01
takasugi_kou_5,Ore no Hahaoya | My Mother [EN],hentaifox,takasugi_kou,1,1,hentaifox,,https://i.hentaifox.com/001/568386/cover.jpg,,"site,hentaifox",2020-01-01
takasugi_kou_6,Mumyou no Uzu,hentaifox,takasugi_kou,1,1,hentaifox,,https://i.hentaifox.com/002/980350/cover.jpg,,"site,hentaifox",2020-01-01
takasugi_kou_7,Sweet Days [EN],hentaifox,takasugi_kou,1,1,hentaifox,,https://i.hentaifox.com/001/421249/cover.jpg,,"site,hentaifox",2020-01-01
takasugi_kou_8,Ureta Karada no Hatsujouki,hentaifox,takasugi_kou,1,1,hentaifox,,https://i2.hentaifox.com/002/1227966/cover.jpg,,"site,hentaifox",2020-01-01
takeda_hiromitsu_1,Sister Breeder,hentaifox,takeda_hiromitsu,1,1,hentaifox,,https://m6.hentairox.com/021/hs76dr4ptf/cover.jpg,,"site,hentaifox",2020-01-01
takeda_hiromitsu_2,Ima Real,hentaifox,takeda_hiromitsu,1,1,hentaifox,,https://i2.hentaifox.com/004/2368064/thumb.jpg,,"site,hentaifox",2020-01-01
takeda_hiromitsu_3,Tsundero,hentaifox,takeda_hiromitsu,1,1,hentaifox,,https://i.hentaifox.com/002/1501788/cover.jpg,,"site,hentaifox",2020-01-01
utu_1,Kuchidoke Peace! - Melt in the mouth bliss,hentaifox,utu,1,1,hentaifox,,https://m5.hentairox.com/019/134rbfihyq/thumb.jpg,,"site,hentaifox",2020-01-01
utu_2,Hanjuku Cherry,hentaifox,utu,1,1,hentaifox,,https://m3.hentairox.com/012/lamy8p4fzv/thumb.jpg,,"site,hentaifox",2020-01-01
utu_3,Iro ha nioedo - A beautiful flower blooms,hentaifox,utu,1,1,hentaifox,,https://m7.hentairox.com/022/i8oxsjp9wf/thumb.jpg,,"site,hentaifox",2020-01-01
utu_4,Tsumi Tsukuri na H,hentaifox,utu,1,1,hentaifox,,https://m6.hentairox.com/022/owg9d4sfx8/cover.jpg,,"site,hentaifox",2020-01-01
yamatogawa_1,Vanilla Essence,hentaifox,yamatogawa,1,1,hentaifox,,https://m7.hentairox.com/023/3rvldjq0na/cover.jpg,,"site,hentaifox",2020-01-01
yamatogawa_2,Witchcraft,hentaifox,yamatogawa,1,1,hentaifox,,https://m6.hentairox.com/020/dpb67kmf4r/cover.jpg,,"site,hentaifox",2020-01-01
yamatogawa_3,Taihen Yoku Dekimashita,hentaifox,yamatogawa,1,1,hentaifox,,https://m7.hentairox.com/023/9cf1xea3vk/cover.jpg,,"site,hentaifox",2020-01-01
yamatogawa_4,TayuTayu,hentaifox,yamatogawa,1,1,hentaifox,,https://i2.hentaifox.com/001/341776/cover.jpg,,"site,hentaifox",2020-01-01